18-06-22 10:54:54 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  rm-in 
18-06-22 10:54:54 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  in

18-06-22 10:54:54 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  neighbor 
18-06-22 10:54:54 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.15.1 
18-06-22 10:54:54 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  routemap 
18-06-22 10:54:54 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  rm-export-1 
18-06-22 10:54:54 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  out

18-06-22 10:54:54 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  neighbor 
18-06-22 10:54:54 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.13.1 
18-06-22 10:54:54 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  routemap 
18-06-22 10:54:54 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  rm-in 
18-06-22 10:54:54 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  in

18-06-22 10:54:54 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  neighbor 
18-06-22 10:54:54 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.13.1 
18-06-22 10:54:54 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  routemap 
18-06-22 10:54:54 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  rm-export-1 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  out

18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  neighbor 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.11.1 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  routemap 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  rm-in 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  in

18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  neighbor 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.11.1 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  routemap 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  rm-export-1 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  out

18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  neighbor 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.9.1 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  routemap 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  rm-in 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  in

18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  neighbor 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.9.1 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  routemap 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  rm-export-1 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  out

18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  hostname 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  J

18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  interface 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  eth0

18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  ip address 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.18.1/24

18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  interface 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  eth1

18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  ip address 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.19.1/24

18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  interface 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  eth2

18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  ip address 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.15.2/24

18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  interface 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  eth3

18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  ip address 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.13.2/24

18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  interface 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  eth4

18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  ip address 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.11.2/24

18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  interface 
18-06-22 10:54:55 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  eth5

18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  ip address 
18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.9.2/24

18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  router bgp 
18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  65525

18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  no synchronization 

18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bgp 
18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  router-id 
18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  192.0.0.1

18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bgp 
18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  always-compare-med 

18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bgp 
18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  deterministic-med 

18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bgp 
18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bestpath 
18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  compare-routerid 

18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bgp 
18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bestpath 
18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  as-path confed 

18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bgp 
18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  confederation 
18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  identifier 
18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  100

18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bgp 
18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  confederation 
18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  peers 
18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  65529 65528 65527 65530

18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  hostname 

18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  J


18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  interface 

18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  eth0


18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  ip address 

18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.18.1/24


18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  interface 

18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  eth1


18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  ip address 

18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.19.1/24


18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  interface 

18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  eth2


18-06-22 10:54:56 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  ip address 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.15.2/24


18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  interface 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  eth3


18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  ip address 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.13.2/24


18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  interface 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  eth4


18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  ip address 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.11.2/24


18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  interface 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  eth5


18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  ip address 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.9.2/24


18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  router bgp 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  65525


18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  no synchronization 


18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bgp 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  router-id 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  192.0.0.1


18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bgp 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  always-compare-med 


18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bgp 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  deterministic-med 


18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bgp 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bestpath 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  compare-routerid 


18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bgp 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bestpath 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  as-path confed 


18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bgp 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  confederation 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  identifier 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  100


18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bgp 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  confederation 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  peers 

18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  65529 65528 65527 65530


18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  hostname 


18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  J



18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  interface 


18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  eth0



18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  ip address 


18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.18.1/24



18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  interface 


18-06-22 10:54:57 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  eth1



18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  ip address 


18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.19.1/24



18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  interface 


18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  eth2



18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  ip address 


18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.15.2/24



18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  interface 


18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  eth3



18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  ip address 


18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.13.2/24



18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  interface 


18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  eth4



18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  ip address 


18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.11.2/24



18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  interface 


18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  eth5



18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  ip address 


18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.9.2/24



18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  router bgp 


18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  65525



18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  no synchronization 



18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bgp 


18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  router-id 


18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  192.0.0.1



18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bgp 


18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  always-compare-med 



18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bgp 


18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  deterministic-med 



18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bgp 


18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bestpath 


18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  compare-routerid 



18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bgp 


18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bestpath 


18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  as-path confed 



18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bgp 


18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  confederation 


18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  identifier 


18-06-22 10:54:58 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  100



18-06-22 10:54:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  bgp 


18-06-22 10:54:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  confederation 


18-06-22 10:54:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  peers 


18-06-22 10:54:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  65529 65528 65527 65530



18-06-22 10:54:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  neighbor 

18-06-22 10:54:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.18.2 

18-06-22 10:54:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  remote-as 

18-06-22 10:54:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  200


18-06-22 10:54:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  neighbor 

18-06-22 10:54:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  10.0.19.2 

18-06-22 10:54:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  remote-as 

18-06-22 10:54:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  300


18-06-22 10:54:59 Garys-Air.lan DEBUG [ncp-parser.frr.generator:74] - adding string -->>  neighbor 
